7/11/18 18:43,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:43,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:43,"b""RT @AmandeepBhogal: Come on @England!\nIt's our time - #ItsComingHome\n#ComeOnEngland #ThreeLions https://t.co/kbb3S6tMyn""",
7/11/18 18:43,"b'#schoolrun ""How to entertain your kids for 99p"" = Purchase #threelions by @Baddiel and @FrankOnTheRadio, proceed to\xe2\x80\xa6 https://t.co/l0dzW1Bd7S'",
7/11/18 18:43,b'Absolutely hilarious video #ItsComingHome #England #ThreeLions \xf0\x9f\x8d\xbb \xe2\x98\x80\xef\xb8\x8f https://t.co/5Ktw9PqixP',
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,b'@Astonishcleaner These have not been washed yet! #ENGCRO #ItsComingHome #ThreeLions https://t.co/PahVqva3Dy',
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @GHFalklands: The #Falklands are fully behind @England and getting ready to roar for the #ThreeLions \n#ENGCRO is @England's first #World\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @SadiqKhan: Amazing atmosphere here at Hyde Park.\n\nIt's coming home.. it's coming home.. it's coming..! \n\n#LoveLondon #Worldcup #ItsComi\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,b'RT @rustyrockets: The ref\xe2\x80\x99s red whistle wont cause any confusion. I bet he uses one of them flick-knife combs.\n#WorldCup #ENG #ENGCRO #ItsC\xe2\x80\xa6',
7/11/18 18:43,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:43,"b""RT @GHFalklands: The #Falklands are fully behind @England and getting ready to roar for the #ThreeLions \n#ENGCRO is @England's first #World\xe2\x80\xa6""",
7/11/18 18:43,b'RT @itvanglia: Definitely turn your #SoundOn for this one!\n\nThis is a beautiful rendition of #ThreeLions from the choir at Chelmsford Cathe\xe2\x80\xa6',
7/11/18 18:43,"b""RT @GHFalklands: The #Falklands are fully behind @England and getting ready to roar for the #ThreeLions \n#ENGCRO is @England's first #World\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,b'RT @zsllondonzoo: Watching the #England game like... \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf \xe2\x9a\xbd \xf0\x9f\xa4\x9e #WorldCup #ENGCRO #ComeonEngland #ThreeLions #EnglandvCroatia #ItsComingHo\xe2\x80\xa6',
7/11/18 18:43,b'RT @MaryRoseMuseum: Come on England!\n\n#ThreeLions #ENGCRO #WorldCup #ItsComingHome https://t.co/jXY7XdO8U7',
7/11/18 18:43,b'RT @TheO2: Yes it is Justin. YES IT IS. #ITSCOMINGHOME #WorldCup #ThreeLions @jtimberlake @HKane @HarryMaguire93 @england https://t.co/PI12\xe2\x80\xa6',
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,b'RT @lanyonbowdler: Big cheers on #WaistcoatWednesday Best of luck tonight to Gareth Southgate  and @England #ItsComingHome #ThreeLions #ENG\xe2\x80\xa6',
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,b'RT @jassansi: .@England v #Croatia - Who\xe2\x80\x99s going to win tonight? Please choose only one. #ThreeLions #FifaWorldCup18 #itsComingHome',
7/11/18 18:43,"b""RT @LNER: If #WaistcoatWednesday is good enough for the #ThreeLions gaffer @GarethSouthgate, it's good enough for our gaffer ^DH \xe2\x9a\xbd\xef\xb8\x8f\xf0\x9f\x9a\x82\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @CathysArtPalace: Go Three Lions, GO ! It's Coming Home  #ThreeLions #England #eng #EnglandvCroatia #Kane #ENGCRO #ItsComingHome #ComeOn\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,b'If everyone booed me like that Croatian player everytime I got the ball I would run off crying #worldcup #itscominghome #threelions',
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @GHFalklands: The #Falklands are fully behind @England and getting ready to roar for the #ThreeLions \n#ENGCRO is @England's first #World\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:43,"b""RT @allontheboard: Let's show the NHS and their staff how much we love them.Let's support the #NHS like the #ThreeLions.\nThe NHS help us. L\xe2\x80\xa6""",
7/11/18 18:43,b'RT @selina616: My nerves right about now...GO ENGLAND!  #ItsComingHome #ThreeLions #ENG #ENGCRO #WorldCup https://t.co/oTClv8mJVX',
7/11/18 18:42,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @SadiqKhan: Amazing atmosphere here at Hyde Park.\n\nIt's coming home.. it's coming home.. it's coming..! \n\n#LoveLondon #Worldcup #ItsComi\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,b'So far so good #Amesbury #ancestor give #England a cheer #ItsComingHome #ThreeLions https://t.co/gu1GLIIfc9',
7/11/18 18:42,"b""RT @SwoonGelato: Can't tear yourself away from the TV this evening? \xe2\x9a\xbd\xef\xb8\x8f Why not treat yourself to some gelato via @Deliveroo to cool down. #\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @allontheboard: Let's show the NHS and their staff how much we love them.Let's support the #NHS like the #ThreeLions.\nThe NHS help us. L\xe2\x80\xa6""",
7/11/18 18:42,b'Come on England! \n#ItsComingHome #SemiFinal #England #Football #LoveFootball #LetsDoThis #ThreeLions https://t.co/Zdwa0f0dHX',
7/11/18 18:42,b'RT @IanWright0: Look at you @England \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f We believe #ThreeLions #ItsComingHome https://t.co/wASzWVKhCx',
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:42,b'How long does a football game last?? Not sure how long I can sustain anxiety eating for much longer...#ENGCRO\xe2\x80\xa6 https://t.co/dM3CC0aThz',
7/11/18 18:42,b'Sooo good \xf0\x9f\x92\xa6\xf0\x9f\x92\xa6 #ItsComingHome #ThreeLions #ENG https://t.co/8eNTplZ6io',
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,b'RT @TheCCT: \xe2\x80\x9cThree lions on a church!\xe2\x80\x9d Good luck England! We\xe2\x80\x99ll all be cheering you on this #WaistcoatWednesday #ItsComingHome #ThreeLions\xe2\x80\xa6',
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,b'RT @LNER: Check out our Keith belting out #ThreeLions Football\xe2\x80\x99s Coming Home in his @GarethSouthgate waistcoat \xe2\x80\x93 what a legend! Think you c\xe2\x80\xa6',
7/11/18 18:42,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 18:42,b'RT @ftfc: \xf0\x9f\x93\xb8 | 15 minutes to go! The Fan Zone is ready to go!\n\n#ItsComingHome #ThreeLions https://t.co/0JvNYKfk0E',
7/11/18 18:42,"b""RT @allontheboard: Let's show the NHS and their staff how much we love them.Let's support the #NHS like the #ThreeLions.\nThe NHS help us. L\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,b'RT @Real_Casuals_66: AMAZING..\n\nCOME ON ENGLAND!!\n\n#ItsComingHome #ENG \n#ThreeLions #RAF100\n#WorldCup \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\n\n https://t.co/\xe2\x80\xa6',
7/11/18 18:42,"b""VIDEO - England Fans Around The World Go Wild After Trippier's Goal Against Croatia - Russia 2018 World Cup #ENGCRO\xe2\x80\xa6 https://t.co/FpllNhgm6U""",
7/11/18 18:42,"b""RT @SadiqKhan: Amazing atmosphere here at Hyde Park.\n\nIt's coming home.. it's coming home.. it's coming..! \n\n#LoveLondon #Worldcup #ItsComi\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @GromitUnleashed: From our lions to yours... Retweet if it's coming home! \n#itscominghome #threelions #roarofthecrowd https://t.co/5cVEy\xe2\x80\xa6""",
7/11/18 18:42,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @SadiqKhan: Amazing atmosphere here at Hyde Park.\n\nIt's coming home.. it's coming home.. it's coming..! \n\n#LoveLondon #Worldcup #ItsComi\xe2\x80\xa6""",
7/11/18 18:42,b'RT @IanWright0: Look at you @England \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f We believe #ThreeLions #ItsComingHome https://t.co/wASzWVKhCx',
7/11/18 18:42,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 18:42,"b'Refs left his cards at home, Lingard should scored, Trippier is the player of the tournament and Pickford is the ca\xe2\x80\xa6 https://t.co/fKqUg6MTTl'",
7/11/18 18:42,"b""RT @GHFalklands: The #Falklands are fully behind @England and getting ready to roar for the #ThreeLions \n#ENGCRO is @England's first #World\xe2\x80\xa6""",
7/11/18 18:42,b'RT @MayorofLondon: Come on England! London is cheering you on. #EngCro #ItsComingHome #ThreeLions #ENGCRO #CROENG',
7/11/18 18:42,"b""RT @TheFranklin_: I'm so fucking done with Clive Tyldesley already...\n#WorldCup #Eng #EngCro \xe2\x9a\xbd\xef\xb8\x8f\n#ThreeLions #ItsComingHome \xf0\x9f\x8f\x86 https://t.co/I\xe2\x80\xa6""",
7/11/18 18:42,"b'RT @LutonTown: \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf homecoming scenes in Luton 28 years ago...\n\n2\xef\xb8\x8f\xe2\x83\xa3 more wins to make it even more memorable this time, eh @England lads\xe2\x80\xa6'",
7/11/18 18:42,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 18:42,b'RT @selina616: My nerves right about now...GO ENGLAND!  #ItsComingHome #ThreeLions #ENG #ENGCRO #WorldCup https://t.co/oTClv8mJVX',
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,b'RT @SundayChants: The boys that are bringing football home. \n\n#ENG #ThreeLions #ItsComingHome https://t.co/mafEdFuF6Y',
7/11/18 18:42,b'RT @AhmadiyyaUK: Ahmadiyya Muslim Community UK wishes all the best to #Eng Football Team in the Semi-finals. Our prayers are with the team\xe2\x80\xa6',
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:42,b'#ENGCRO #ENG #EnglandvsCroatia #itscominghome #nervous #ThreeLions #itvfootball #GETINTHERE great confident start.\xe2\x80\xa6 https://t.co/BTC9fAlVon',
7/11/18 18:42,b'RT @IanWright0: Look at you @England \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f We believe #ThreeLions #ItsComingHome https://t.co/wASzWVKhCx',
7/11/18 18:42,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @GHFalklands: The #Falklands are fully behind @England and getting ready to roar for the #ThreeLions \n#ENGCRO is @England's first #World\xe2\x80\xa6""",
7/11/18 18:41,b'RT @CivMilAir: MQ-9B #SkyGuardian - landed at Fairford.\n\nAnd... 1 nil to #England \xf0\x9f\x98\x81\xf0\x9f\x91\x8d\n\n#ItsComingHome\n#ThreeLions\n#ComeOnEngland https://t.c\xe2\x80\xa6',
7/11/18 18:41,"b""RT @GromitUnleashed: From our lions to yours... Retweet if it's coming home! \n#itscominghome #threelions #roarofthecrowd https://t.co/5cVEy\xe2\x80\xa6""",
7/11/18 18:41,"b'These commentators though \xe2\x80\x9cthey\xe2\x80\x99re fresh faced, but they\xe2\x80\x99re not choir boys\xe2\x80\x9d \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\x82  #EnglandvsCroatia #CROENG\xe2\x80\xa6 https://t.co/cZrX07hzTw'",
7/11/18 18:41,b'RT @England_RL: #ItsComingHome\n\nGood luck tonight @England - the boys are behind are you!\n\n#WorldCup #EngCro #ThreeLions\n\n@FrankontheRadio\xe2\x80\xa6',
7/11/18 18:41,b'RT @IanWright0: Look at you @England \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f We believe #ThreeLions #ItsComingHome https://t.co/wASzWVKhCx',
7/11/18 18:41,b'RT @BritishTennis: Massive good luck from #Wimbledon to @England as they take on Croatia from @dominglot &amp; @BritishTennis! #ThreeLions #Its\xe2\x80\xa6',
7/11/18 18:41,b'RT @Astonishcleaner: Too superstitious to wash your lucky England shirt? Grab your Astonish fabric refresher!  If England win tonight we ha\xe2\x80\xa6',
7/11/18 18:41,b'RT @AhmadiyyaUK: Ahmadiyya Muslim Community UK wishes all the best to #Eng Football Team in the Semi-finals. Our prayers are with the team\xe2\x80\xa6',
7/11/18 18:41,b'RT @lgould: All set in New York for #EnglandvCroatia #itscominghome #WaistcoatWednesdays #ThreeLions \xf0\x9f\x8f\xb4\xf3\xa0\x81\xa7\xf3\xa0\x81\xa2\xf3\xa0\x81\xa5\xf3\xa0\x81\xae\xf3\xa0\x81\xa7\xf3\xa0\x81\xbf\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81\xf0\x9f\xa6\x81 https://t.co/khALU3ejl5',
7/11/18 18:41,b'RT @IanWright0: Look at you @England \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f We believe #ThreeLions #ItsComingHome https://t.co/wASzWVKhCx',
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @allontheboard: Let's show the NHS and their staff how much we love them.Let's support the #NHS like the #ThreeLions.\nThe NHS help us. L\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @DeafAcademy: Football's coming home! Facebook user Amy Tappin made this great #BSL #ThreeLions video we wanted to share with you! \xe2\x9a\xbd\xef\xb8\x8f\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:41,"b""RT @SadiqKhan: Amazing atmosphere here at Hyde Park.\n\nIt's coming home.. it's coming home.. it's coming..! \n\n#LoveLondon #Worldcup #ItsComi\xe2\x80\xa6""",
7/11/18 18:41,b'RT @AKAHNDESIGN: The #Itscominghome edition by @ProjectKahn is here\nhttps://t.co/mXHMVNr7WJ\n#Westillbelieve #Engcro #EnglandvCroatia #Three\xe2\x80\xa6',
7/11/18 18:41,"b'RT @mitchellbrowntv: Don\'t forget #itscominghome... Win a 43"" 4K Ultra HD TV TAG, SHARE, FOLLOW and LIKE #WIN #COMPETITION #ENGCRO #Threeli\xe2\x80\xa6'",
7/11/18 18:41,b'Again \xf0\x9f\x91\x87\xf0\x9f\x91\x87\xf0\x9f\x91\x87!!!!! #ThreeLions #ItsComingHome #WorldCup #ENGCRO https://t.co/lGapVqq5jM',
7/11/18 18:41,b'RT @selina616: My nerves right about now...GO ENGLAND!  #ItsComingHome #ThreeLions #ENG #ENGCRO #WorldCup https://t.co/oTClv8mJVX',
7/11/18 18:41,"b""RT @allontheboard: Let's show the NHS and their staff how much we love them.Let's support the #NHS like the #ThreeLions.\nThe NHS help us. L\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:41,"b""RT @allontheboard: Let's show the NHS and their staff how much we love them.Let's support the #NHS like the #ThreeLions.\nThe NHS help us. L\xe2\x80\xa6""",
7/11/18 18:41,b'RT @StylistMagazine: Trust us when we say that you NEED to see these brilliant #EnglandvsCroatia memes before kick-off https://t.co/A0UeLnY\xe2\x80\xa6',
7/11/18 18:41,"b'RT @TomMallows_: Forget Gareth Southgate, the real England hero is that undercover journalist who bought Sam Allardyce a pint of wine in th\xe2\x80\xa6'",
7/11/18 18:41,b'This fucking ref forgot his cards? #ThreeLions #ItsComingHome #WorldCupSemiFinal',
7/11/18 18:41,b'cmon @England \n#ItsComingHome #threelions',
7/11/18 18:41,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:41,"b'RT @QueenWillRock: ""Tear It Up!"" Good Luck England!\n#itscominghome #englandvcroatia #threelions https://t.co/ivuqWmnC3F'",
7/11/18 18:41,"b""RT @allontheboard: Let's show the NHS and their staff how much we love them.Let's support the #NHS like the #ThreeLions.\nThe NHS help us. L\xe2\x80\xa6""",
7/11/18 18:41,"b'RT @Peperami: #England are in their first semi-final in 28 years, so I\xe2\x80\x99m giving away - you guessed it! - 28 packs of my MEAT!!\n\nFor a chanc\xe2\x80\xa6'",
7/11/18 18:41,"b'RT @TomMallows_: Forget Gareth Southgate, the real England hero is that undercover journalist who bought Sam Allardyce a pint of wine in th\xe2\x80\xa6'",
7/11/18 18:41,b'RT @IanWright0: Look at you @England \xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f\xe2\x9d\xa4\xef\xb8\x8f We believe #ThreeLions #ItsComingHome https://t.co/wASzWVKhCx',
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b""RT @BeanymanSports: Wow! Hyde Park in London celebrating Kieran Trippier's goal #ENGCRO #ENG #CRO #WorldCup #ThreeLions #ItsComingHome http\xe2\x80\xa6""",
7/11/18 18:41,"b'RT @Felixgott: Hard run today. Hot, and kept getting distracted by all those gleaming jewels... #threelions #Eng #WorldCup #ItsComingHome #\xe2\x80\xa6'",
